full_path_orig,file_name,true_color,light_on,full_path_crop
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:09:57.115616.jpg,img2021-07-08_12:09:57.115616,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:09:57.115616_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:10:27.797142.jpg,img2021-07-08_12:10:27.797142,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:10:27.797142_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:10:58.155142.jpg,img2021-07-08_12:10:58.155142,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:10:58.155142_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:11:28.622545.jpg,img2021-07-08_12:11:28.622545,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:11:28.622545_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:11:59.169315.jpg,img2021-07-08_12:11:59.169315,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:11:59.169315_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:12:29.674177.jpg,img2021-07-08_12:12:29.674177,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:12:29.674177_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:13:00.294554.jpg,img2021-07-08_12:13:00.294554,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:13:00.294554_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:13:30.803137.jpg,img2021-07-08_12:13:30.803137,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:13:30.803137_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:14:01.301782.jpg,img2021-07-08_12:14:01.301782,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:14:01.301782_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:14:31.873167.jpg,img2021-07-08_12:14:31.873167,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:14:31.873167_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:15:02.435489.jpg,img2021-07-08_12:15:02.435489,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:15:02.435489_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:15:33.129504.jpg,img2021-07-08_12:15:33.129504,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:15:33.129504_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:16:03.658894.jpg,img2021-07-08_12:16:03.658894,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:16:03.658894_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:16:34.212882.jpg,img2021-07-08_12:16:34.212882,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:16:34.212882_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:17:04.859110.jpg,img2021-07-08_12:17:04.859110,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:17:04.859110_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:17:35.462268.jpg,img2021-07-08_12:17:35.462268,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:17:35.462268_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:18:05.962647.jpg,img2021-07-08_12:18:05.962647,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:18:05.962647_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:18:36.479797.jpg,img2021-07-08_12:18:36.479797,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:18:36.479797_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:19:06.992419.jpg,img2021-07-08_12:19:06.992419,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:19:06.992419_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:19:38.139319.jpg,img2021-07-08_12:19:38.139319,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:19:38.139319_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:20:08.150938.jpg,img2021-07-08_12:20:08.150938,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:20:08.150938_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:20:38.643561.jpg,img2021-07-08_12:20:38.643561,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:20:38.643561_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:21:09.222748.jpg,img2021-07-08_12:21:09.222748,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:21:09.222748_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:21:39.851536.jpg,img2021-07-08_12:21:39.851536,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:21:39.851536_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:22:10.292022.jpg,img2021-07-08_12:22:10.292022,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:22:10.292022_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:22:40.874724.jpg,img2021-07-08_12:22:40.874724,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:22:40.874724_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:23:11.354257.jpg,img2021-07-08_12:23:11.354257,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:23:11.354257_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:23:41.901901.jpg,img2021-07-08_12:23:41.901901,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:23:41.901901_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:24:12.690239.jpg,img2021-07-08_12:24:12.690239,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:24:12.690239_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:24:42.977531.jpg,img2021-07-08_12:24:42.977531,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:24:42.977531_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:25:13.672459.jpg,img2021-07-08_12:25:13.672459,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:25:13.672459_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:25:44.114318.jpg,img2021-07-08_12:25:44.114318,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:25:44.114318_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:26:14.636311.jpg,img2021-07-08_12:26:14.636311,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:26:14.636311_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:26:45.133698.jpg,img2021-07-08_12:26:45.133698,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:26:45.133698_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:27:15.713654.jpg,img2021-07-08_12:27:15.713654,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:27:15.713654_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:27:46.248178.jpg,img2021-07-08_12:27:46.248178,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:27:46.248178_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:28:16.801503.jpg,img2021-07-08_12:28:16.801503,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:28:16.801503_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:28:47.373518.jpg,img2021-07-08_12:28:47.373518,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:28:47.373518_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:29:17.901968.jpg,img2021-07-08_12:29:17.901968,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:29:17.901968_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:29:48.491349.jpg,img2021-07-08_12:29:48.491349,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:29:48.491349_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:30:19.109084.jpg,img2021-07-08_12:30:19.109084,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:30:19.109084_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:30:49.693883.jpg,img2021-07-08_12:30:49.693883,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:30:49.693883_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:31:20.376535.jpg,img2021-07-08_12:31:20.376535,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:31:20.376535_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:31:50.934726.jpg,img2021-07-08_12:31:50.934726,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:31:50.934726_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:32:21.417424.jpg,img2021-07-08_12:32:21.417424,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:32:21.417424_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:32:52.008621.jpg,img2021-07-08_12:32:52.008621,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:32:52.008621_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:33:22.735557.jpg,img2021-07-08_12:33:22.735557,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:33:22.735557_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:33:53.072761.jpg,img2021-07-08_12:33:53.072761,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:33:53.072761_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:34:23.615407.jpg,img2021-07-08_12:34:23.615407,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:34:23.615407_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:34:54.209341.jpg,img2021-07-08_12:34:54.209341,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:34:54.209341_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:35:24.749004.jpg,img2021-07-08_12:35:24.749004,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:35:24.749004_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:35:55.321968.jpg,img2021-07-08_12:35:55.321968,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:35:55.321968_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:36:25.931815.jpg,img2021-07-08_12:36:25.931815,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:36:25.931815_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:36:56.320970.jpg,img2021-07-08_12:36:56.320970,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:36:56.320970_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:37:26.875546.jpg,img2021-07-08_12:37:26.875546,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:37:26.875546_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:37:57.532408.jpg,img2021-07-08_12:37:57.532408,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:37:57.532408_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:38:27.985655.jpg,img2021-07-08_12:38:27.985655,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:38:27.985655_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:38:58.663946.jpg,img2021-07-08_12:38:58.663946,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:38:58.663946_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:39:29.172179.jpg,img2021-07-08_12:39:29.172179,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:39:29.172179_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:39:59.620302.jpg,img2021-07-08_12:39:59.620302,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:39:59.620302_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:40:30.198969.jpg,img2021-07-08_12:40:30.198969,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:40:30.198969_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:41:00.689896.jpg,img2021-07-08_12:41:00.689896,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:41:00.689896_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:41:31.131533.jpg,img2021-07-08_12:41:31.131533,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:41:31.131533_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:42:01.845698.jpg,img2021-07-08_12:42:01.845698,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:42:01.845698_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:42:32.340708.jpg,img2021-07-08_12:42:32.340708,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:42:32.340708_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:43:02.880607.jpg,img2021-07-08_12:43:02.880607,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:43:02.880607_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:43:33.415544.jpg,img2021-07-08_12:43:33.415544,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:43:33.415544_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:44:03.990716.jpg,img2021-07-08_12:44:03.990716,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:44:03.990716_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:44:34.530528.jpg,img2021-07-08_12:44:34.530528,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:44:34.530528_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:45:05.027037.jpg,img2021-07-08_12:45:05.027037,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:45:05.027037_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:45:35.650037.jpg,img2021-07-08_12:45:35.650037,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:45:35.650037_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:46:06.297033.jpg,img2021-07-08_12:46:06.297033,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:46:06.297033_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:46:36.773907.jpg,img2021-07-08_12:46:36.773907,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:46:36.773907_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:47:07.361403.jpg,img2021-07-08_12:47:07.361403,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:47:07.361403_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:47:37.904214.jpg,img2021-07-08_12:47:37.904214,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:47:37.904214_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:48:08.437266.jpg,img2021-07-08_12:48:08.437266,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:48:08.437266_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:48:39.070144.jpg,img2021-07-08_12:48:39.070144,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:48:39.070144_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:49:09.544934.jpg,img2021-07-08_12:49:09.544934,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:49:09.544934_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:49:40.176630.jpg,img2021-07-08_12:49:40.176630,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:49:40.176630_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:50:10.655934.jpg,img2021-07-08_12:50:10.655934,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:50:10.655934_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:50:41.215805.jpg,img2021-07-08_12:50:41.215805,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:50:41.215805_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:51:11.696295.jpg,img2021-07-08_12:51:11.696295,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:51:11.696295_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:51:42.426841.jpg,img2021-07-08_12:51:42.426841,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:51:42.426841_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:52:13.050245.jpg,img2021-07-08_12:52:13.050245,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:52:13.050245_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:52:43.373058.jpg,img2021-07-08_12:52:43.373058,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:52:43.373058_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:53:13.856972.jpg,img2021-07-08_12:53:13.856972,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:53:13.856972_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:53:44.470670.jpg,img2021-07-08_12:53:44.470670,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:53:44.470670_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:54:14.895996.jpg,img2021-07-08_12:54:14.895996,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:54:14.895996_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:54:45.373481.jpg,img2021-07-08_12:54:45.373481,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:54:45.373481_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:55:15.837285.jpg,img2021-07-08_12:55:15.837285,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:55:15.837285_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:55:46.419502.jpg,img2021-07-08_12:55:46.419502,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:55:46.419502_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:56:16.966650.jpg,img2021-07-08_12:56:16.966650,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:56:16.966650_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:56:47.513836.jpg,img2021-07-08_12:56:47.513836,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:56:47.513836_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:57:18.100268.jpg,img2021-07-08_12:57:18.100268,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:57:18.100268_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:57:48.692126.jpg,img2021-07-08_12:57:48.692126,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:57:48.692126_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:58:19.200095.jpg,img2021-07-08_12:58:19.200095,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:58:19.200095_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:58:49.680218.jpg,img2021-07-08_12:58:49.680218,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:58:49.680218_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:59:20.247674.jpg,img2021-07-08_12:59:20.247674,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:59:20.247674_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:59:50.766642.jpg,img2021-07-08_12:59:50.766642,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_12:59:50.766642_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:00:21.296360.jpg,img2021-07-08_13:00:21.296360,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_13:00:21.296360_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:00:51.860357.jpg,img2021-07-08_13:00:51.860357,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_13:00:51.860357_crop.jpg
