full_path,file_name,true_color,light_on
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:50:41.215805.jpg,img2021-07-08_12:50:41.215805,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:51:11.696295.jpg,img2021-07-08_12:51:11.696295,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:51:42.426841.jpg,img2021-07-08_12:51:42.426841,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:52:13.050245.jpg,img2021-07-08_12:52:13.050245,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:52:43.373058.jpg,img2021-07-08_12:52:43.373058,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:53:13.856972.jpg,img2021-07-08_12:53:13.856972,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:53:44.470670.jpg,img2021-07-08_12:53:44.470670,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:54:14.895996.jpg,img2021-07-08_12:54:14.895996,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:54:45.373481.jpg,img2021-07-08_12:54:45.373481,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:55:15.837285.jpg,img2021-07-08_12:55:15.837285,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:55:46.419502.jpg,img2021-07-08_12:55:46.419502,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:56:16.966650.jpg,img2021-07-08_12:56:16.966650,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:56:47.513836.jpg,img2021-07-08_12:56:47.513836,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:57:18.100268.jpg,img2021-07-08_12:57:18.100268,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:57:48.692126.jpg,img2021-07-08_12:57:48.692126,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:58:19.200095.jpg,img2021-07-08_12:58:19.200095,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:58:49.680218.jpg,img2021-07-08_12:58:49.680218,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:59:20.247674.jpg,img2021-07-08_12:59:20.247674,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_12:59:50.766642.jpg,img2021-07-08_12:59:50.766642,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:00:21.296360.jpg,img2021-07-08_13:00:21.296360,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:00:51.860357.jpg,img2021-07-08_13:00:51.860357,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:01:22.654106.jpg,img2021-07-08_13:01:22.654106,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:01:53.003681.jpg,img2021-07-08_13:01:53.003681,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:02:23.527318.jpg,img2021-07-08_13:02:23.527318,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:02:54.003111.jpg,img2021-07-08_13:02:54.003111,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:03:24.554438.jpg,img2021-07-08_13:03:24.554438,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:03:55.114348.jpg,img2021-07-08_13:03:55.114348,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:04:25.708384.jpg,img2021-07-08_13:04:25.708384,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:04:56.209066.jpg,img2021-07-08_13:04:56.209066,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:05:26.794213.jpg,img2021-07-08_13:05:26.794213,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:05:57.333213.jpg,img2021-07-08_13:05:57.333213,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:06:27.850357.jpg,img2021-07-08_13:06:27.850357,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:06:58.737928.jpg,img2021-07-08_13:06:58.737928,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:07:29.051621.jpg,img2021-07-08_13:07:29.051621,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:07:59.581736.jpg,img2021-07-08_13:07:59.581736,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:08:30.155623.jpg,img2021-07-08_13:08:30.155623,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:09:00.668703.jpg,img2021-07-08_13:09:00.668703,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:09:31.175551.jpg,img2021-07-08_13:09:31.175551,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:10:01.806316.jpg,img2021-07-08_13:10:01.806316,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:10:32.326377.jpg,img2021-07-08_13:10:32.326377,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:11:02.944332.jpg,img2021-07-08_13:11:02.944332,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:11:33.559137.jpg,img2021-07-08_13:11:33.559137,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:12:04.016952.jpg,img2021-07-08_13:12:04.016952,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:12:34.648871.jpg,img2021-07-08_13:12:34.648871,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:13:05.188365.jpg,img2021-07-08_13:13:05.188365,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:13:35.718454.jpg,img2021-07-08_13:13:35.718454,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:14:06.207271.jpg,img2021-07-08_13:14:06.207271,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:14:36.862931.jpg,img2021-07-08_13:14:36.862931,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:15:07.401024.jpg,img2021-07-08_13:15:07.401024,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:15:37.995395.jpg,img2021-07-08_13:15:37.995395,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:16:08.521891.jpg,img2021-07-08_13:16:08.521891,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:16:39.072213.jpg,img2021-07-08_13:16:39.072213,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:17:09.637138.jpg,img2021-07-08_13:17:09.637138,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:17:40.225231.jpg,img2021-07-08_13:17:40.225231,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:18:10.678097.jpg,img2021-07-08_13:18:10.678097,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:18:41.308638.jpg,img2021-07-08_13:18:41.308638,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:19:12.064841.jpg,img2021-07-08_13:19:12.064841,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:19:42.337444.jpg,img2021-07-08_13:19:42.337444,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:20:12.897023.jpg,img2021-07-08_13:20:12.897023,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:20:43.439351.jpg,img2021-07-08_13:20:43.439351,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:21:13.952866.jpg,img2021-07-08_13:21:13.952866,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:21:44.530717.jpg,img2021-07-08_13:21:44.530717,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:22:15.104878.jpg,img2021-07-08_13:22:15.104878,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:22:45.590609.jpg,img2021-07-08_13:22:45.590609,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:23:16.173791.jpg,img2021-07-08_13:23:16.173791,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:23:46.630009.jpg,img2021-07-08_13:23:46.630009,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:24:17.232832.jpg,img2021-07-08_13:24:17.232832,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:24:47.744348.jpg,img2021-07-08_13:24:47.744348,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:25:18.281252.jpg,img2021-07-08_13:25:18.281252,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:25:48.930391.jpg,img2021-07-08_13:25:48.930391,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:26:19.439707.jpg,img2021-07-08_13:26:19.439707,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:26:49.945361.jpg,img2021-07-08_13:26:49.945361,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:27:20.573186.jpg,img2021-07-08_13:27:20.573186,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:27:51.088833.jpg,img2021-07-08_13:27:51.088833,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:28:21.658637.jpg,img2021-07-08_13:28:21.658637,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:28:52.217825.jpg,img2021-07-08_13:28:52.217825,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:29:22.800908.jpg,img2021-07-08_13:29:22.800908,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:29:53.254249.jpg,img2021-07-08_13:29:53.254249,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:30:23.786628.jpg,img2021-07-08_13:30:23.786628,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:30:54.356371.jpg,img2021-07-08_13:30:54.356371,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:31:24.962524.jpg,img2021-07-08_13:31:24.962524,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:31:55.573087.jpg,img2021-07-08_13:31:55.573087,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:32:26.145680.jpg,img2021-07-08_13:32:26.145680,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:32:56.716056.jpg,img2021-07-08_13:32:56.716056,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:33:27.417987.jpg,img2021-07-08_13:33:27.417987,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:33:57.751698.jpg,img2021-07-08_13:33:57.751698,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:34:28.313902.jpg,img2021-07-08_13:34:28.313902,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:34:58.817113.jpg,img2021-07-08_13:34:58.817113,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:35:29.350843.jpg,img2021-07-08_13:35:29.350843,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:35:59.874002.jpg,img2021-07-08_13:35:59.874002,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:36:30.476297.jpg,img2021-07-08_13:36:30.476297,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:37:00.970229.jpg,img2021-07-08_13:37:00.970229,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:37:31.483121.jpg,img2021-07-08_13:37:31.483121,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:38:02.075726.jpg,img2021-07-08_13:38:02.075726,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:38:32.747922.jpg,img2021-07-08_13:38:32.747922,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:39:03.205333.jpg,img2021-07-08_13:39:03.205333,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:39:33.819751.jpg,img2021-07-08_13:39:33.819751,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:40:04.353707.jpg,img2021-07-08_13:40:04.353707,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:40:34.892221.jpg,img2021-07-08_13:40:34.892221,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:41:05.574433.jpg,img2021-07-08_13:41:05.574433,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:41:35.990006.jpg,img2021-07-08_13:41:35.990006,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:42:06.732632.jpg,img2021-07-08_13:42:06.732632,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:42:37.191540.jpg,img2021-07-08_13:42:37.191540,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:43:07.674541.jpg,img2021-07-08_13:43:07.674541,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:43:38.398928.jpg,img2021-07-08_13:43:38.398928,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:44:08.813014.jpg,img2021-07-08_13:44:08.813014,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:44:39.390548.jpg,img2021-07-08_13:44:39.390548,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:45:10.021724.jpg,img2021-07-08_13:45:10.021724,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:45:40.545782.jpg,img2021-07-08_13:45:40.545782,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:46:11.144472.jpg,img2021-07-08_13:46:11.144472,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:46:41.842001.jpg,img2021-07-08_13:46:41.842001,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:47:12.386044.jpg,img2021-07-08_13:47:12.386044,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:47:42.847008.jpg,img2021-07-08_13:47:42.847008,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:48:13.581189.jpg,img2021-07-08_13:48:13.581189,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:48:43.913415.jpg,img2021-07-08_13:48:43.913415,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:49:14.665514.jpg,img2021-07-08_13:49:14.665514,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:49:45.146905.jpg,img2021-07-08_13:49:45.146905,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:50:15.697783.jpg,img2021-07-08_13:50:15.697783,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:50:46.111536.jpg,img2021-07-08_13:50:46.111536,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:51:16.584550.jpg,img2021-07-08_13:51:16.584550,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:51:47.247696.jpg,img2021-07-08_13:51:47.247696,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:52:17.844735.jpg,img2021-07-08_13:52:17.844735,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:52:48.379216.jpg,img2021-07-08_13:52:48.379216,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:53:18.978421.jpg,img2021-07-08_13:53:18.978421,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:53:49.535167.jpg,img2021-07-08_13:53:49.535167,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:54:20.019203.jpg,img2021-07-08_13:54:20.019203,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:54:50.564704.jpg,img2021-07-08_13:54:50.564704,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:55:21.236934.jpg,img2021-07-08_13:55:21.236934,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:55:51.683563.jpg,img2021-07-08_13:55:51.683563,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:56:22.367509.jpg,img2021-07-08_13:56:22.367509,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:56:52.855568.jpg,img2021-07-08_13:56:52.855568,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:57:23.274634.jpg,img2021-07-08_13:57:23.274634,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:57:53.958770.jpg,img2021-07-08_13:57:53.958770,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:58:24.660138.jpg,img2021-07-08_13:58:24.660138,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:58:55.652015.jpg,img2021-07-08_13:58:55.652015,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:59:25.601500.jpg,img2021-07-08_13:59:25.601500,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_13:59:56.319915.jpg,img2021-07-08_13:59:56.319915,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:00:27.066513.jpg,img2021-07-08_14:00:27.066513,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:00:57.671543.jpg,img2021-07-08_14:00:57.671543,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:01:27.953826.jpg,img2021-07-08_14:01:27.953826,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:01:58.465258.jpg,img2021-07-08_14:01:58.465258,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:02:28.965704.jpg,img2021-07-08_14:02:28.965704,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:02:59.461415.jpg,img2021-07-08_14:02:59.461415,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:03:30.031176.jpg,img2021-07-08_14:03:30.031176,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:04:00.579330.jpg,img2021-07-08_14:04:00.579330,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:04:31.316159.jpg,img2021-07-08_14:04:31.316159,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:05:01.762858.jpg,img2021-07-08_14:05:01.762858,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:05:32.272628.jpg,img2021-07-08_14:05:32.272628,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:06:02.810271.jpg,img2021-07-08_14:06:02.810271,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:06:33.338872.jpg,img2021-07-08_14:06:33.338872,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:07:03.937159.jpg,img2021-07-08_14:07:03.937159,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:07:34.478677.jpg,img2021-07-08_14:07:34.478677,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:08:05.047635.jpg,img2021-07-08_14:08:05.047635,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:08:35.672105.jpg,img2021-07-08_14:08:35.672105,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:09:06.243564.jpg,img2021-07-08_14:09:06.243564,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:09:36.725891.jpg,img2021-07-08_14:09:36.725891,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:10:07.230004.jpg,img2021-07-08_14:10:07.230004,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:10:37.812114.jpg,img2021-07-08_14:10:37.812114,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:11:08.378195.jpg,img2021-07-08_14:11:08.378195,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:11:38.943520.jpg,img2021-07-08_14:11:38.943520,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:12:09.432849.jpg,img2021-07-08_14:12:09.432849,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:12:39.943292.jpg,img2021-07-08_14:12:39.943292,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:13:10.473809.jpg,img2021-07-08_14:13:10.473809,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:13:41.110137.jpg,img2021-07-08_14:13:41.110137,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:14:11.604171.jpg,img2021-07-08_14:14:11.604171,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:14:42.211025.jpg,img2021-07-08_14:14:42.211025,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:15:12.731260.jpg,img2021-07-08_14:15:12.731260,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:15:43.205789.jpg,img2021-07-08_14:15:43.205789,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:16:13.832177.jpg,img2021-07-08_14:16:13.832177,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:16:44.317842.jpg,img2021-07-08_14:16:44.317842,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:17:14.878721.jpg,img2021-07-08_14:17:14.878721,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:17:45.640114.jpg,img2021-07-08_14:17:45.640114,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:18:15.900908.jpg,img2021-07-08_14:18:15.900908,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:18:46.528857.jpg,img2021-07-08_14:18:46.528857,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:19:17.160681.jpg,img2021-07-08_14:19:17.160681,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:19:47.767418.jpg,img2021-07-08_14:19:47.767418,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:20:18.305837.jpg,img2021-07-08_14:20:18.305837,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:20:48.826827.jpg,img2021-07-08_14:20:48.826827,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:21:19.366140.jpg,img2021-07-08_14:21:19.366140,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:21:49.978180.jpg,img2021-07-08_14:21:49.978180,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:22:20.489636.jpg,img2021-07-08_14:22:20.489636,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:22:51.297016.jpg,img2021-07-08_14:22:51.297016,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:23:21.740227.jpg,img2021-07-08_14:23:21.740227,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:23:52.123352.jpg,img2021-07-08_14:23:52.123352,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:24:22.847131.jpg,img2021-07-08_14:24:22.847131,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_14:24:53.243022.jpg,img2021-07-08_14:24:53.243022,grn,TRUE
